Branch,Category,Jee_Rank,Region,Round
Electronics and Communication Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology,Spot Round - 2,-,A) Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,-,A) Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,-,A) Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,-,A) Delhi Region,something bad happened
Bio-Technology,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Artificial Intelligence,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Computer Science and Engineering with specialization in Data Science,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Electrical Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Electronics and Communication Engineering with specialization in Internet of Things,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Information Technology,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Information Technology with specialization in Network and Information Security,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Instrumentation and Control Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Mathematics and Computing,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Mechanical Engineering,Spot Round - 2,-,B) Outside Delhi Region,something bad happened
Bio-Technology,ST Girl Candidate,-,A) Delhi Region,Round 1
Computer Science and Engineering,ST Girl Candidate,382091,A) Delhi Region,Round 1
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,307847,A) Delhi Region,Round 1
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,A) Delhi Region,Round 1
Electrical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 1
Electronics and Communication Engineering,ST Girl Candidate,-,A) Delhi Region,Round 1
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,707891,A) Delhi Region,Round 1
Information Technology,ST Girl Candidate,437074,A) Delhi Region,Round 1
Information Technology with specialization in Network and Information Security,ST Girl Candidate,446761,A) Delhi Region,Round 1
Instrumentation and Control Engineering,ST Girl Candidate,-,A) Delhi Region,Round 1
Mathematics and Computing,ST Girl Candidate,-,A) Delhi Region,Round 1
Mechanical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 1
Bio-Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Electrical Engineering,ST Girl Candidate,197874,B) Outside Delhi Region,Round 1
Electronics and Communication Engineering,ST Girl Candidate,139165,B) Outside Delhi Region,Round 1
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Information Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Information Technology with specialization in Network and Information Security,ST Girl Candidate,111243,B) Outside Delhi Region,Round 1
Instrumentation and Control Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Mathematics and Computing,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Mechanical Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 1
Bio-Technology,ST Girl Candidate,-,A) Delhi Region,Round 2
Computer Science and Engineering,ST Girl Candidate,427738,A) Delhi Region,Round 2
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,446761,A) Delhi Region,Round 2
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,A) Delhi Region,Round 2
Electrical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 2
Electronics and Communication Engineering,ST Girl Candidate,-,A) Delhi Region,Round 2
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,A) Delhi Region,Round 2
Information Technology,ST Girl Candidate,546369,A) Delhi Region,Round 2
Information Technology with specialization in Network and Information Security,ST Girl Candidate,-,A) Delhi Region,Round 2
Instrumentation and Control Engineering,ST Girl Candidate,-,A) Delhi Region,Round 2
Mathematics and Computing,ST Girl Candidate,-,A) Delhi Region,Round 2
Mechanical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 2
Bio-Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Electrical Engineering,ST Girl Candidate,197874,B) Outside Delhi Region,Round 2
Electronics and Communication Engineering,ST Girl Candidate,194607,B) Outside Delhi Region,Round 2
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Information Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Information Technology with specialization in Network and Information Security,ST Girl Candidate,139165,B) Outside Delhi Region,Round 2
Instrumentation and Control Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Mathematics and Computing,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Mechanical Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 2
Bio-Technology,ST Girl Candidate,-,A) Delhi Region,Round 3
Computer Science and Engineering,ST Girl Candidate,427738,A) Delhi Region,Round 3
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,446761,A) Delhi Region,Round 3
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,A) Delhi Region,Round 3
Electrical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 3
Electronics and Communication Engineering,ST Girl Candidate,-,A) Delhi Region,Round 3
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,A) Delhi Region,Round 3
Information Technology,ST Girl Candidate,546369,A) Delhi Region,Round 3
Information Technology with specialization in Network and Information Security,ST Girl Candidate,671541,A) Delhi Region,Round 3
Instrumentation and Control Engineering,ST Girl Candidate,-,A) Delhi Region,Round 3
Mathematics and Computing,ST Girl Candidate,-,A) Delhi Region,Round 3
Mechanical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 3
Bio-Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Electrical Engineering,ST Girl Candidate,197874,B) Outside Delhi Region,Round 3
Electronics and Communication Engineering,ST Girl Candidate,194607,B) Outside Delhi Region,Round 3
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Information Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Information Technology with specialization in Network and Information Security,ST Girl Candidate,139165,B) Outside Delhi Region,Round 3
Instrumentation and Control Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Mathematics and Computing,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Mechanical Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 3
Bio-Technology,ST Girl Candidate,-,A) Delhi Region,Round 4
Computer Science and Engineering,ST Girl Candidate,427738,A) Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,446761,A) Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,A) Delhi Region,Round 4
Electrical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 4
Electronics and Communication Engineering,ST Girl Candidate,-,A) Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,A) Delhi Region,Round 4
Information Technology,ST Girl Candidate,546369,A) Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,ST Girl Candidate,671541,A) Delhi Region,Round 4
Instrumentation and Control Engineering,ST Girl Candidate,-,A) Delhi Region,Round 4
Mathematics and Computing,ST Girl Candidate,-,A) Delhi Region,Round 4
Mechanical Engineering,ST Girl Candidate,-,A) Delhi Region,Round 4
Bio-Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Computer Science and Engineering with specialization in Data Science,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Electrical Engineering,ST Girl Candidate,197874,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering,ST Girl Candidate,194607,B) Outside Delhi Region,Round 4
Electronics and Communication Engineering with specialization in Internet of Things,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Information Technology,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Information Technology with specialization in Network and Information Security,ST Girl Candidate,139165,B) Outside Delhi Region,Round 4
Instrumentation and Control Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Mathematics and Computing,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Mechanical Engineering,ST Girl Candidate,-,B) Outside Delhi Region,Round 4
Bio-Technology,ST Girl Candidate,-,A) Delhi Region,Round 5
Computer Science and Engineering,ST Girl Candidate,427738,A) Delhi Region,Round 5
Computer Science and Engineering with specialization in Artificial Intelligence,ST Girl Candidate,446761,A) Delhi Region,Round 5
